Timestamp,a,b,c,d,e,f,g,h,i,j
12/7/2019 11:44:28,Mujer,Soltero,Estudiante ,18-23,No,Sí,Galletas,Mousse de Chocolate,Caja,30 Bs
12/7/2019 11:44:42,Mujer,Soltero,Profesional,23-28,No,Sí,Galletas,Chips de chocolate ,Caja,30 Bs
12/7/2019 11:45:10,Mujer,Soltero,Estudiante ,23-28,No,Sí,Juguetes,Mousse de Chocolate,Caja,30 Bs
12/7/2019 11:45:16,Hombre,Casado,Profesional,23-28,Sí,Sí,vale Sorteo,Mousse de Chocolate,Bolsa,20Bs
12/7/2019 11:45:18,Mujer,Soltero,estudiante,18-23,No,Sí,biscochos,Mousse de Chocolate,Caja,20Bs
12/7/2019 11:45:27,Mujer,Soltero,Universitario,18-23,No,Sí,biscochos,cherry,Caja,30 Bs
12/7/2019 11:46:23,Mujer,Soltero,Estudiante,23-28,No,Sí,Juguetes,pasas,Caja,20Bs
12/7/2019 11:46:31,Mujer,Soltero,Estudiante ,18-23,No,Sí,Juguetes,Mousse de Chocolate,Caja,30 Bs
12/7/2019 11:46:32,Hombre,Soltero,Estudiante,18-23,No,Sí,Galletas,Mousse de Chocolate,Caja,30 Bs
12/7/2019 11:46:55,Hombre,Soltero,Profesional,23-28,No,Sí,Juguetes,pasas,Caja,30 Bs
12/7/2019 11:47:05,Mujer,Soltero,Estudiante,18-23,No,Sí,vale Sorteo,Mousse de Chocolate,Caja,30 Bs
12/7/2019 11:49:12,Hombre,Soltero,Estudiante,18-23,No,Sí,Juguetes,fruta abrillantada,Caja,30 Bs
12/7/2019 11:49:31,Hombre,Soltero,estudiante,18-23,No,Sí,Juguetes,pasas,Bolsa,20Bs
12/7/2019 11:49:51,Mujer,Soltero,Profesional,23-28,No,Sí,vale Sorteo,fruta abrillantada,Bolsa,30 Bs
12/7/2019 11:51:20,Mujer,Soltero,Estudiante ,23-28,No,Sí,Juguetes,Chispas de chocolate ,Caja,30 Bs
